95 1
96 5
12 11
13 39
15 4
17 111
18 2
19 2
30 2
45 11
51 2
95 2
96 2
12 7
13 154
15 1
17 37
45 4
50 1
95 4
96 8
12 2
13 70
15 4
17 112
18 4
19 2
30 3
45 9
51 3
95 6
96 2
12 7
13 17
15 2
17 168
18 1
19 2
30 4
45 11
51 2
95 2
96 5
12 11
13 51
15 3
17 123
18 3
19 1
30 1
45 15
50 2
51 1
95 3
96 10
12 7
13 42
15 8
17 109
18 5
19 2
30 1
45 11
50 2
51 3
95 5
96 5
12 20
13 32
15 1
17 145
18 1
19 1
27 1
30 3
45 7
51 2
95 6
96 3
12 6
13 52
15 5
16 1
17 133
18 2
45 15
51 2
95 1
96 5
12 9
13 64
15 5
17 89
19 1
30 4
45 9
50 3
51 2
95 2
96 7
12 11
13 23
15 2
17 153
18 3
30 2
45 11
50 3
51 3
95 7
96 6
12 4
13 40
15 3
17 133
18 1
45 14
51 5
95 5
96 10
12 10
13 47
15 6
17 131
18 1
19 1
30 2
45 9
50 1
51 2
96 1
12 4
13 60
15 2
17 83
18 1
45 7
95 1
96 8
12 12
13 48
15 3
17 120
18 3
19 1
30 2
45 6
95 6
96 10
12 3
13 56
15 5
17 108
18 3
19 2
45 7
50 2
51 2
54 1
95 2
96 7
12 9
13 40
15 3
17 142
18 2
30 1
45 10
51 4
95 8
96 7
12 8
13 33
15 2
16 1
17 125
18 1
30 1
45 10
95 3
96 6
12 10
13 41
15 1
17 144
19 1
30 5
45 8
51 1
12 1
13 179
15 1
17 2
96 7
12 5
13 44
15 1
17 108
18 5
19 1
30 3
45 8
51 1
96 1
13 165
15 1
45 5
95 7
96 4
12 14
13 46
15 4
16 1
17 102
18 6
19 2
30 4
45 7
51 1
95 9
96 7
12 6
13 53
15 6
17 113
18 4
19 1
45 11
51 3
95 2
96 7
12 5
13 25
15 5
17 145
18 2
19 3
30 4
45 1
51 3
95 2
96 7
12 12
13 50
15 1
17 102
18 3
19 3
30 1
45 10
50 1
95 6
96 6
12 11
13 30
15 4
17 114
18 5
45 9
50 2
51 1
95 1
12 2
13 129
15 5
17 62
45 6
95 1
96 10
12 11
13 17
15 3
17 147
18 1
19 1
30 5
45 7
50 3
51 8
95 5
96 7
12 12
13 29
15 4
17 139
18 2
19 1
30 6
45 7
51 3
95 2
96 4
12 12
13 24
15 4
17 144
18 3
19 1
30 3
45 16
51 2
95 6
96 9
12 10
13 37
15 5
17 110
18 6
30 3
45 10
51 3
95 2
96 9
12 12
13 36
15 3
17 121
18 3
30 3
45 14
51 2
95 3
96 4
12 11
13 28
15 2
17 111
18 2
19 1
30 2
45 6
50 1
51 1
95 2
96 5
12 17
13 23
15 3
17 94
18 2
30 1
45 10
51 2
95 6
96 14
